type,ntr,M,eps,N1,N2,N3,sort,kerval,kerpad,upsampfac,max_sp_size
1,1,6.14E+06,1.00E-05,128,128,160,1,1,1,,
1,1,2.08E+07,1.00E-05,320,320,320,,,,,
1,1,1.00E+05,,192,192,,,,,,
1,1,1.00E+06,,192,192,,,,,,
1,1,1.00E+06,,192,192,128,,,,,
1,1,1.00E+08,,192,192,128,,,,,
1,1,53184,,336,336,,,,,1.25,
1,1,51200,,256,256,,,,,1.25,
1,1,1000,1.00E-05,1000,1000,,,,,,
1,1,1000,1.00E-07,1000,1000,,,,,,
1,1,1000,1.00E-10,1000,1000,,,,,,
2,1,1.00E+05,,192,192,,,,,,
2,1,1.00E+06,,192,192,,,,,,
2,1,1.00E+06,,192,192,128,,,,,
2,1,1.00E+08,,192,192,128,,,,,
2,1,53184,,336,336,,,,,1.25,
2,1,51200,,256,256,,,,,1.25,
2,1,1000,1.00E-05,1000,1000,,,,,,
2,1,1000,1.00E-07,1000,1000,,,,,,
2,1,1000,1.00E-10,1000,1000,,,,,,